"city","year","type","value"
"Manchester",2001,"RCI",0.236145
"Manchester",2001,"RCI",0.238457
"Manchester",2001,"RCI",0.238278
"Manchester",2001,"RCI",0.236229
"Manchester",2001,"RCI",0.236318
"Manchester",2001,"RCI",0.238727
"Manchester",2001,"RCI",0.236352
"Manchester",2001,"RCI",0.237459
"Manchester",2001,"RCI",0.238591
"Manchester",2001,"RCI",0.236729
"Manchester",2001,"RCI",0.238552
"Manchester",2001,"RCI",0.23761
"Manchester",2001,"RCI",0.23828
"Manchester",2001,"RCI",0.238165
"Manchester",2001,"RCI",0.237219
"Manchester",2001,"RCI",0.237374
"Manchester",2001,"RCI",0.235397
"Manchester",2001,"RCI",0.236372
"Manchester",2001,"RCI",0.2373
"Manchester",2001,"RCI",0.235955
"Manchester",2001,"RCI",0.237046
"Manchester",2001,"RCI",0.23634
"Manchester",2001,"RCI",0.235652
"Manchester",2001,"RCI",0.234626
"Manchester",2001,"RCI",0.233983
"Manchester",2001,"RCI",0.23587
"Manchester",2001,"RCI",0.237199
"Manchester",2001,"RCI",0.236139
"Manchester",2001,"RCI",0.236275
"Manchester",2001,"RCI",0.235917
"Manchester",2001,"RCI",0.236745
"Manchester",2001,"RCI",0.236711
"Manchester",2001,"RCI",0.237077
"Manchester",2001,"RCI",0.236584
"Manchester",2001,"RCI",0.236093
"Manchester",2001,"RCI",0.238258
"Manchester",2001,"RCI",0.237655
"Manchester",2001,"RCI",0.239482
"Manchester",2001,"RCI",0.23611
"Manchester",2001,"RCI",0.236358
"Manchester",2001,"RCI",0.2387
"Manchester",2001,"RCI",0.238261
"Manchester",2001,"RCI",0.237597
"Manchester",2001,"RCI",0.237589
"Manchester",2001,"RCI",0.236823
"Manchester",2001,"RCI",0.236676
"Manchester",2001,"RCI",0.236475
"Manchester",2001,"RCI",0.236553
"Manchester",2001,"RCI",0.23729
"Manchester",2001,"RCI",0.237343
"Manchester",2001,"RCI",0.23805
"Manchester",2001,"RCI",0.237103
"Manchester",2001,"RCI",0.235644
"Manchester",2001,"RCI",0.236987
"Manchester",2001,"RCI",0.235131
"Manchester",2001,"RCI",0.235509
"Manchester",2001,"RCI",0.236578
"Manchester",2001,"RCI",0.234825
"Manchester",2001,"RCI",0.234039
"Manchester",2001,"RCI",0.236864
"Manchester",2001,"RCI",0.237086
"Manchester",2001,"RCI",0.236786
"Manchester",2001,"RCI",0.237434
"Manchester",2001,"RCI",0.236728
"Manchester",2001,"RCI",0.236623
"Manchester",2001,"RCI",0.235008
"Manchester",2001,"RCI",0.236728
"Manchester",2001,"RCI",0.237266
"Manchester",2001,"RCI",0.237936
"Manchester",2001,"RCI",0.236931
"Manchester",2001,"RCI",0.236585
"Manchester",2001,"RCI",0.236202
"Manchester",2001,"RCI",0.238452
"Manchester",2001,"RCI",0.239396
"Manchester",2001,"RCI",0.237113
"Manchester",2001,"RCI",0.235012
"Manchester",2001,"RCI",0.235233
"Manchester",2001,"RCI",0.235951
"Manchester",2001,"RCI",0.235871
"Manchester",2001,"RCI",0.236577
"Manchester",2001,"RCI",0.239155
"Manchester",2001,"RCI",0.238209
"Manchester",2001,"RCI",0.238706
"Manchester",2001,"RCI",0.236064
"Manchester",2001,"RCI",0.237551
"Manchester",2001,"RCI",0.237883
"Manchester",2001,"RCI",0.236905
"Manchester",2001,"RCI",0.235254
"Manchester",2001,"RCI",0.236647
"Manchester",2001,"RCI",0.236682
"Manchester",2001,"RCI",0.238284
"Manchester",2001,"RCI",0.236975
"Manchester",2001,"RCI",0.238281
"Manchester",2001,"RCI",0.238723
"Manchester",2001,"RCI",0.237577
"Manchester",2001,"RCI",0.238189
"Manchester",2001,"RCI",0.237092
"Manchester",2001,"RCI",0.23761
"Manchester",2001,"RCI",0.237423
"Manchester",2001,"RCI",0.238071
"Manchester",2001,"RCI",0.237453
"Manchester",2001,"RCI",0.23816
"Manchester",2001,"RCI",0.238445
"Manchester",2001,"RCI",0.23746
"Manchester",2001,"RCI",0.237126
"Manchester",2001,"RCI",0.237704
"Manchester",2001,"RCI",0.238185
"Manchester",2001,"RCI",0.237733
"Manchester",2001,"RCI",0.238682
"Manchester",2001,"RCI",0.236585
"Manchester",2001,"RCI",0.235001
"Manchester",2001,"RCI",0.235356
"Manchester",2001,"RCI",0.236103
"Manchester",2001,"RCI",0.237197
"Manchester",2001,"RCI",0.236438
"Manchester",2001,"RCI",0.236398
"Manchester",2001,"RCI",0.237315
"Manchester",2001,"RCI",0.235662
"Manchester",2001,"RCI",0.235738
"Manchester",2001,"RCI",0.237705
"Manchester",2001,"RCI",0.235704
"Manchester",2001,"RCI",0.237249
"Manchester",2001,"RCI",0.237144
"Manchester",2011,"RCI",0.25334
"Manchester",2011,"RCI",0.253858
"Manchester",2011,"RCI",0.252532
"Manchester",2011,"RCI",0.252949
"Manchester",2011,"RCI",0.254312
"Manchester",2011,"RCI",0.253726
"Manchester",2011,"RCI",0.254668
"Manchester",2011,"RCI",0.252354
"Manchester",2011,"RCI",0.253289
"Manchester",2011,"RCI",0.252782
"Manchester",2011,"RCI",0.252008
"Manchester",2011,"RCI",0.250667
"Manchester",2011,"RCI",0.255884
"Manchester",2011,"RCI",0.252639
"Manchester",2011,"RCI",0.251303
"Manchester",2011,"RCI",0.252417
"Manchester",2011,"RCI",0.254252
"Manchester",2011,"RCI",0.253904
"Manchester",2011,"RCI",0.254145
"Manchester",2011,"RCI",0.254117
"Manchester",2011,"RCI",0.253478
"Manchester",2011,"RCI",0.252388
"Manchester",2011,"RCI",0.254386
"Manchester",2011,"RCI",0.253786
"Manchester",2011,"RCI",0.253889
"Manchester",2011,"RCI",0.2532
"Manchester",2011,"RCI",0.25484
"Manchester",2011,"RCI",0.25222
"Manchester",2011,"RCI",0.254981
"Manchester",2011,"RCI",0.253665
"Manchester",2011,"RCI",0.254957
"Manchester",2011,"RCI",0.253903
"Manchester",2011,"RCI",0.254666
"Manchester",2011,"RCI",0.254304
"Manchester",2011,"RCI",0.254071
"Manchester",2011,"RCI",0.254111
"Manchester",2011,"RCI",0.254928
"Manchester",2011,"RCI",0.253815
"Manchester",2011,"RCI",0.253733
"Manchester",2011,"RCI",0.25484
"Manchester",2011,"RCI",0.254982
"Manchester",2011,"RCI",0.254749
"Manchester",2011,"RCI",0.254328
"Manchester",2011,"RCI",0.254142
"Manchester",2011,"RCI",0.254362
"Manchester",2011,"RCI",0.254109
"Manchester",2011,"RCI",0.254281
"Manchester",2011,"RCI",0.253563
"Manchester",2011,"RCI",0.25396
"Manchester",2011,"RCI",0.253737
"Manchester",2011,"RCI",0.254563
"Manchester",2011,"RCI",0.254409
"Manchester",2011,"RCI",0.254367
"Manchester",2011,"RCI",0.25478
"Manchester",2011,"RCI",0.253465
"Manchester",2011,"RCI",0.254489
"Manchester",2011,"RCI",0.253878
"Manchester",2011,"RCI",0.257283
"Manchester",2011,"RCI",0.25476
"Manchester",2011,"RCI",0.253487
"Manchester",2011,"RCI",0.255272
"Manchester",2011,"RCI",0.255546
"Manchester",2011,"RCI",0.254054
"Manchester",2011,"RCI",0.254135
"Manchester",2011,"RCI",0.254516
"Manchester",2011,"RCI",0.254137
"Manchester",2011,"RCI",0.253499
"Manchester",2011,"RCI",0.254652
"Manchester",2011,"RCI",0.255146
"Manchester",2011,"RCI",0.255004
"Manchester",2011,"RCI",0.254483
"Manchester",2011,"RCI",0.253669
"Manchester",2011,"RCI",0.255254
"Manchester",2011,"RCI",0.252888
"Manchester",2011,"RCI",0.254489
"Manchester",2011,"RCI",0.254903
"Manchester",2011,"RCI",0.254909
"Manchester",2011,"RCI",0.255672
"Manchester",2011,"RCI",0.253555
"Manchester",2011,"RCI",0.254363
"Manchester",2011,"RCI",0.253785
"Manchester",2011,"RCI",0.254833
"Manchester",2011,"RCI",0.254311
"Manchester",2011,"RCI",0.253574
"Manchester",2011,"RCI",0.254723
"Manchester",2011,"RCI",0.253641
"Manchester",2011,"RCI",0.251542
"Manchester",2011,"RCI",0.251937
"Manchester",2011,"RCI",0.254054
"Manchester",2011,"RCI",0.253426
"Manchester",2011,"RCI",0.253213
"Manchester",2011,"RCI",0.254305
"Manchester",2011,"RCI",0.25276
"Manchester",2011,"RCI",0.252954
"Manchester",2011,"RCI",0.253018
"Manchester",2011,"RCI",0.254124
"Manchester",2011,"RCI",0.253365
"Manchester",2011,"RCI",0.254104
"Manchester",2011,"RCI",0.252802
"Manchester",2011,"RCI",0.253415
"Manchester",2011,"RCI",0.25469
"Manchester",2011,"RCI",0.254833
"Manchester",2011,"RCI",0.255346
"Manchester",2011,"RCI",0.255387
"Manchester",2011,"RCI",0.256148
"Manchester",2011,"RCI",0.255319
"Manchester",2011,"RCI",0.254582
"Manchester",2011,"RCI",0.253963
"Manchester",2011,"RCI",0.2536
"Manchester",2011,"RCI",0.252433
"Manchester",2011,"RCI",0.253146
"Manchester",2011,"RCI",0.253023
"Manchester",2011,"RCI",0.253481
"Manchester",2011,"RCI",0.255784
"Manchester",2011,"RCI",0.254387
"Manchester",2011,"RCI",0.255233
"Manchester",2011,"RCI",0.253709
"Manchester",2011,"RCI",0.253169
"Manchester",2011,"RCI",0.255272
"Manchester",2011,"RCI",0.254129
"Manchester",2011,"RCI",0.253435
"Manchester",2011,"RCI",0.255169
"Manchester",2011,"RCI",0.253506
"Manchester",2011,"RCI",0.254532
"Manchester",2011,"RCI",0.254736
"Manchester",2011,"RCI",0.253464
"Manchester",2011,"RCI",0.253039
"Manchester",2011,"RCI",0.253716
"Manchester",2011,"RCI",0.254751
"Manchester",2011,"RCI",0.25559
"Manchester",2011,"RCI",0.252679
"Manchester",2011,"RCI",0.254048
"Manchester",2011,"RCI",0.253616
"Manchester",2011,"RCI",0.254535
"Manchester",2011,"RCI",0.254126
"Manchester",2011,"RCI",0.252673
"Manchester",2011,"RCI",0.253693
"Manchester",2011,"RCI",0.255888
"Manchester",2011,"RCI",0.253788
"Manchester",2011,"RCI",0.253553
"Manchester",2011,"RCI",0.253611
"Manchester",2011,"RCI",0.253605
"Manchester",2011,"RCI",0.255267
"Manchester",2011,"RCI",0.253462
"Manchester",2011,"RCI",0.252323
"Manchester",2011,"RCI",0.253791
"Manchester",2011,"RCI",0.254341
"Manchester",2011,"RCI",0.253041
"Manchester",2011,"RCI",0.254811
"Manchester",2011,"RCI",0.255006
"Manchester",2011,"RCI",0.252617
"Manchester",2011,"RCI",0.253888
"Manchester",2011,"RCI",0.253579
"Manchester",2011,"RCI",0.253849
"Manchester",2011,"RCI",0.254149
"Manchester",2011,"RCI",0.252885
"Manchester",2011,"RCI",0.253102
"Manchester",2011,"RCI",0.253493
"Manchester",2011,"RCI",0.253739
"Manchester",2011,"RCI",0.253472
"Manchester",2011,"RCI",0.252393
"Manchester",2011,"RCI",0.253911
"Manchester",2011,"RCI",0.253655
"Manchester",2011,"RCI",0.254585
"Manchester",2011,"RCI",0.254199
"Manchester",2011,"RCI",0.253252
"Manchester",2011,"RCI",0.254465
"Manchester",2011,"RCI",0.252794
"Manchester",2011,"RCI",0.253341
"Manchester",2011,"RCI",0.255333
"Manchester",2011,"RCI",0.254835
"Manchester",2011,"RCI",0.254129
"Manchester",2011,"RCI",0.252463
"Manchester",2011,"RCI",0.253385
"Manchester",2011,"RCI",0.252883
"Manchester",2011,"RCI",0.253943
"Manchester",2011,"RCI",0.251598
"Manchester",2011,"RCI",0.255108
"Manchester",2011,"RCI",0.253835
"Manchester",2011,"RCI",0.252756
"Manchester",2011,"RCI",0.25378
"Manchester",2011,"RCI",0.253186
"Manchester",2011,"RCI",0.254549
"Manchester",2011,"RCI",0.254461
"Manchester",2011,"RCI",0.255194
"Manchester",2011,"RCI",0.254969
"Manchester",2011,"RCI",0.252205
"Manchester",2011,"RCI",0.253388
"Manchester",2011,"RCI",0.254587
"Manchester",2011,"RCI",0.255046
"Manchester",2011,"RCI",0.255304
"Manchester",2011,"RCI",0.254734
"Manchester",2011,"RCI",0.255724
"Manchester",2011,"RCI",0.252768
"Manchester",2011,"RCI",0.254497
"Manchester",2011,"RCI",0.254879
"Manchester",2011,"RCI",0.254137
"Manchester",2011,"RCI",0.253701
"Manchester",2011,"RCI",0.253556
"Manchester",2011,"RCI",0.253842
"Manchester",2011,"RCI",0.256222
"Manchester",2011,"RCI",0.253373
"Manchester",2011,"RCI",0.254264
"Manchester",2011,"RCI",0.252872
"Manchester",2011,"RCI",0.254144
"Manchester",2011,"RCI",0.254238
"Manchester",2011,"RCI",0.253687
"Manchester",2011,"RCI",0.254368
"Manchester",2011,"RCI",0.253013
"Manchester",2011,"RCI",0.253194
"Manchester",2011,"RCI",0.253421
"Manchester",2011,"RCI",0.253719
"Manchester",2011,"RCI",0.25335
"Manchester",2011,"RCI",0.253931
"Manchester",2011,"RCI",0.252965
"Manchester",2011,"RCI",0.253842
"Manchester",2011,"RCI",0.253189
"Manchester",2011,"RCI",0.253495
"Manchester",2011,"RCI",0.25439
"Manchester",2011,"RCI",0.255418
"Manchester",2011,"RCI",0.254136
"Manchester",2011,"RCI",0.252731
"Manchester",2011,"RCI",0.254352
"Manchester",2011,"RCI",0.253866
"Manchester",2011,"RCI",0.252519
"Manchester",2011,"RCI",0.253615
"Manchester",2011,"RCI",0.253803
"Manchester",2011,"RCI",0.252911
"Manchester",2011,"RCI",0.252985
"Manchester",2011,"RCI",0.254934
"Manchester",2011,"RCI",0.254708
"Manchester",2011,"RCI",0.254725
"Manchester",2011,"RCI",0.256064
"Manchester",2011,"RCI",0.254102
"Manchester",2011,"RCI",0.253618
"Manchester",2011,"RCI",0.252901
"Manchester",2011,"RCI",0.254046
"Manchester",2011,"RCI",0.252507
"Manchester",2011,"RCI",0.254968
"Manchester",2011,"RCI",0.254295
"Manchester",2011,"RCI",0.253253
"Manchester",2011,"RCI",0.254004
"Manchester",2011,"RCI",0.252832
"Manchester",2011,"RCI",0.254515
"Manchester",2011,"RCI",0.25395
"Manchester",2011,"RCI",0.253896
"Manchester",2011,"RCI",0.253708
"Manchester",2011,"RCI",0.25522
"Manchester",2011,"RCI",0.25257
"Manchester",2011,"RCI",0.254204
"Manchester",2011,"RCI",0.254674
"Manchester",2011,"RCI",0.253951
"Manchester",2011,"RCI",0.252163
"Manchester",2011,"RCI",0.252854
"Manchester",2011,"RCI",0.252225
"Manchester",2011,"RCI",0.255576
"Manchester",2011,"RCI",0.25455
"Manchester",2011,"RCI",0.254225
"Manchester",2011,"RCI",0.254818
"Manchester",2011,"RCI",0.255269
"Manchester",2011,"RCI",0.252785
"Manchester",2011,"RCI",0.252365
"Manchester",2011,"RCI",0.25352
"Manchester",2011,"RCI",0.253876
"Manchester",2011,"RCI",0.254
"Manchester",2011,"RCI",0.252535
"Manchester",2011,"RCI",0.25304
"Manchester",2011,"RCI",0.255434
"Manchester",2011,"RCI",0.255786
"Manchester",2011,"RCI",0.253295
"Manchester",2011,"RCI",0.254115
"Manchester",2011,"RCI",0.254212
"Manchester",2011,"RCI",0.253192
"Manchester",2011,"RCI",0.253913
"Manchester",2011,"RCI",0.253194
"Manchester",2011,"RCI",0.25389
"Manchester",2011,"RCI",0.253376
"Manchester",2011,"RCI",0.253813
"Manchester",2011,"RCI",0.255081
"Manchester",2011,"RCI",0.253372
"Manchester",2011,"RCI",0.253263
"Manchester",2011,"RCI",0.254422
"Manchester",2011,"RCI",0.254667
"Manchester",2011,"RCI",0.254159
"Manchester",2011,"RCI",0.254649
"Manchester",2011,"RCI",0.255499
"Manchester",2011,"RCI",0.252183
"Manchester",2011,"RCI",0.252328
"Manchester",2011,"RCI",0.255561
"Manchester",2011,"RCI",0.253187
"Manchester",2011,"RCI",0.253425
"Manchester",2011,"RCI",0.253214
"Manchester",2011,"RCI",0.25309
"Manchester",2011,"RCI",0.254465
"Manchester",2011,"RCI",0.255333
"Manchester",2011,"RCI",0.252675
"Manchester",2011,"RCI",0.253078
"Manchester",2011,"RCI",0.253533
"Manchester",2011,"RCI",0.253938
"Manchester",2011,"RCI",0.253626
"Manchester",2011,"RCI",0.253326
"Manchester",2011,"RCI",0.253278
"Manchester",2011,"RCI",0.254099
"Manchester",2011,"RCI",0.254495
"Manchester",2011,"RCI",0.254569
"Manchester",2011,"RCI",0.25445
"Manchester",2011,"RCI",0.253219
"Manchester",2011,"RCI",0.254128
"Manchester",2011,"RCI",0.254665
"Manchester",2011,"RCI",0.251605
"Manchester",2011,"RCI",0.253147
"Manchester",2011,"RCI",0.254633
"Manchester",2011,"RCI",0.253058
"Manchester",2011,"RCI",0.253215
"Manchester",2011,"RCI",0.254225
"Manchester",2011,"RCI",0.254299
"Manchester",2011,"RCI",0.254165
"Manchester",2011,"RCI",0.254439
"Manchester",2011,"RCI",0.253877
"Manchester",2011,"RCI",0.253844
"Manchester",2011,"RCI",0.255045
"Manchester",2011,"RCI",0.255072
"Manchester",2011,"RCI",0.253831
"Manchester",2011,"RCI",0.255702
"Manchester",2011,"RCI",0.254131
"Manchester",2011,"RCI",0.254806
"Manchester",2011,"RCI",0.253656
"Manchester",2011,"RCI",0.254146
"Manchester",2011,"RCI",0.25418
"Manchester",2011,"RCI",0.254209
"Manchester",2011,"RCI",0.254064
"Manchester",2011,"RCI",0.254558
"Manchester",2011,"RCI",0.253927
"Manchester",2011,"RCI",0.25432
"Manchester",2011,"RCI",0.256176
"Manchester",2011,"RCI",0.255194
"Manchester",2011,"RCI",0.254009
"Manchester",2011,"RCI",0.254598
"Manchester",2011,"RCI",0.254338
"Manchester",2011,"RCI",0.255585
"Manchester",2011,"RCI",0.253798
"Manchester",2011,"RCI",0.254493
"Manchester",2011,"RCI",0.254906
"Manchester",2011,"RCI",0.253913
"Manchester",2011,"RCI",0.2546
"Manchester",2011,"RCI",0.253268
"Manchester",2011,"RCI",0.255051
"Manchester",2011,"RCI",0.253687
"Manchester",2011,"RCI",0.254192
"Manchester",2011,"RCI",0.254515
"Manchester",2011,"RCI",0.254333
"Manchester",2011,"RCI",0.253237
"Manchester",2011,"RCI",0.253342
"Manchester",2011,"RCI",0.252213
"Manchester",2011,"RCI",0.254759
"Manchester",2011,"RCI",0.254225
"Manchester",2011,"RCI",0.252852
"Manchester",2011,"RCI",0.255548
"Manchester",2011,"RCI",0.254054
"Manchester",2011,"RCI",0.254444
"Manchester",2011,"RCI",0.253551
"Manchester",2011,"RCI",0.253678
"Manchester",2011,"RCI",0.253867
"Manchester",2011,"RCI",0.253413
"Manchester",2011,"RCI",0.254314
"Manchester",2011,"RCI",0.254873
"Manchester",2011,"RCI",0.254622
"Manchester",2011,"RCI",0.253645
"Manchester",2011,"RCI",0.252495
"Manchester",2011,"RCI",0.252909
"Manchester",2011,"RCI",0.252598
"Manchester",2011,"RCI",0.254207
"Manchester",2011,"RCI",0.254048
"Manchester",2011,"RCI",0.25261
"Manchester",2011,"RCI",0.253431
"Manchester",2011,"RCI",0.252984
"Manchester",2011,"RCI",0.254466
"Manchester",2011,"RCI",0.254136
"Manchester",2011,"RCI",0.25244
"Manchester",2011,"RCI",0.251422
"Manchester",2011,"RCI",0.252964
"Manchester",2011,"RCI",0.253684
"Manchester",2011,"RCI",0.253225
"Manchester",2011,"RCI",0.253306
"Manchester",2011,"RCI",0.254008
"Manchester",2011,"RCI",0.252817
"Manchester",2011,"RCI",0.253137
"Manchester",2011,"RCI",0.252161
"Manchester",2011,"RCI",0.253262
"Manchester",2011,"RCI",0.254208
"Manchester",2011,"RCI",0.254232
"Manchester",2011,"RCI",0.254086
"Manchester",2011,"RCI",0.254798
"Manchester",2011,"RCI",0.253301
"Manchester",2011,"RCI",0.251976
"Manchester",2011,"RCI",0.252996
"Manchester",2011,"RCI",0.254679
"Manchester",2011,"RCI",0.253554
"Manchester",2011,"RCI",0.253208
"Manchester",2011,"RCI",0.253455
"Manchester",2011,"RCI",0.2556
"Manchester",2011,"RCI",0.254485
"Manchester",2011,"RCI",0.253088
"Manchester",2011,"RCI",0.254071
"Manchester",2011,"RCI",0.252941
"Manchester",2011,"RCI",0.25312
"Manchester",2011,"RCI",0.254534
"Manchester",2011,"RCI",0.253864
"Manchester",2011,"RCI",0.254606
"Manchester",2011,"RCI",0.25341
"Manchester",2011,"RCI",0.253735
"Manchester",2011,"RCI",0.254409
"Manchester",2011,"RCI",0.254688
"Manchester",2011,"RCI",0.25334
"Manchester",2011,"RCI",0.253742
"Manchester",2011,"RCI",0.251573
"Manchester",2011,"RCI",0.256451
"Manchester",2011,"RCI",0.253666
"Manchester",2011,"RCI",0.253054
"Manchester",2011,"RCI",0.255017
"Manchester",2011,"RCI",0.254417
"Manchester",2011,"RCI",0.253857
"Manchester",2011,"RCI",0.253939
"Manchester",2011,"RCI",0.254398
"Manchester",2011,"RCI",0.253662
"Manchester",2011,"RCI",0.253401
"Manchester",2011,"RCI",0.252041
"Manchester",2011,"RCI",0.253465
"Manchester",2011,"RCI",0.253183
"Manchester",2011,"RCI",0.253549
"Manchester",2011,"RCI",0.255299
"Manchester",2011,"RCI",0.255847
"Manchester",2011,"RCI",0.25486
"Manchester",2011,"RCI",0.253936
"Manchester",2011,"RCI",0.253301
"Manchester",2011,"RCI",0.254896
"Manchester",2011,"RCI",0.253508
"Manchester",2011,"RCI",0.25363
"Manchester",2011,"RCI",0.254265
"Manchester",2011,"RCI",0.25251
"Manchester",2011,"RCI",0.253113
"Manchester",2011,"RCI",0.253606
"Manchester",2011,"RCI",0.253056
"Manchester",2011,"RCI",0.25478
"Manchester",2011,"RCI",0.252729
"Manchester",2011,"RCI",0.25409
"Manchester",2011,"RCI",0.253997
"Manchester",2011,"RCI",0.254144
"Manchester",2011,"RCI",0.254052
"Manchester",2011,"RCI",0.253545
"Manchester",2011,"RCI",0.253285
"Manchester",2011,"RCI",0.254293
"Manchester",2011,"RCI",0.253333
"Manchester",2011,"RCI",0.253314
"Manchester",2011,"RCI",0.253569
"Manchester",2011,"RCI",0.254485
"Manchester",2011,"RCI",0.255993
"Manchester",2011,"RCI",0.254387
"Manchester",2011,"RCI",0.253992
"Manchester",2011,"RCI",0.25237
"Manchester",2011,"RCI",0.255201
"Manchester",2011,"RCI",0.253172
"Manchester",2011,"RCI",0.253033
"Manchester",2011,"RCI",0.254776
"Manchester",2011,"RCI",0.254579
"Manchester",2011,"RCI",0.254654
"Manchester",2011,"RCI",0.254521
"Manchester",2011,"RCI",0.254126
"Manchester",2011,"RCI",0.255069
"Manchester",2011,"RCI",0.253507
"Manchester",2011,"RCI",0.253355
"Manchester",2011,"RCI",0.254327
"Manchester",2011,"RCI",0.254264
"Manchester",2011,"RCI",0.253252
"Manchester",2011,"RCI",0.253068
"Manchester",2011,"RCI",0.251686
"Manchester",2011,"RCI",0.253596
"Manchester",2011,"RCI",0.254535
"Manchester",2011,"RCI",0.25383
"Manchester",2011,"RCI",0.253027
"Manchester",2011,"RCI",0.25183
"Manchester",2011,"RCI",0.251453
"Manchester",2011,"RCI",0.253446
"Manchester",2011,"RCI",0.253829
"Manchester",2011,"RCI",0.254677
"Manchester",2011,"RCI",0.253329
"Manchester",2011,"RCI",0.252369
"Manchester",2011,"RCI",0.252923
"Manchester",2011,"RCI",0.252806
"Manchester",2011,"RCI",0.254641
"Manchester",2011,"RCI",0.254239
"Manchester",2011,"RCI",0.253841
"Manchester",2011,"RCI",0.255361
"Manchester",2011,"RCI",0.252726
"Manchester",2011,"RCI",0.253592
"Manchester",2011,"RCI",0.251781
"Manchester",2011,"RCI",0.255111
"Manchester",2011,"RCI",0.253749
"Manchester",2011,"RCI",0.253889
"Manchester",2011,"RCI",0.253426
"Manchester",2011,"RCI",0.253015
"Manchester",2011,"RCI",0.253007
"Manchester",2011,"RCI",0.253188
"Manchester",2011,"RCI",0.252784
"Manchester",2011,"RCI",0.254567
"Manchester",2011,"RCI",0.254194
"Manchester",2011,"RCI",0.25299
"Manchester",2011,"RCI",0.255032
"Manchester",2011,"RCI",0.254574
"Manchester",2011,"RCI",0.256429
"Manchester",2011,"RCI",0.25265
"Manchester",2011,"RCI",0.254397
"Manchester",2011,"RCI",0.25418
"Manchester",2011,"RCI",0.254424
"Manchester",2011,"RCI",0.253669
"Manchester",2011,"RCI",0.254823
"Manchester",2011,"RCI",0.253464
"Manchester",2011,"RCI",0.253141
"Manchester",2011,"RCI",0.25552
"Manchester",2011,"RCI",0.252968
"Manchester",2011,"RCI",0.254421
"Manchester",2011,"RCI",0.254565
"Manchester",2011,"RCI",0.253241
"Manchester",2011,"RCI",0.25352
"Manchester",2011,"RCI",0.254671
"Manchester",2011,"RCI",0.25461
"Manchester",2011,"RCI",0.255429
"Manchester",2011,"RCI",0.253699
"Manchester",2011,"RCI",0.254578
"Manchester",2011,"RCI",0.25361
"Manchester",2011,"RCI",0.253294
"Manchester",2011,"RCI",0.252733
"Manchester",2011,"RCI",0.255656
"Manchester",2011,"RCI",0.253969
"Manchester",2011,"RCI",0.254007
"Manchester",2011,"RCI",0.253716
"Manchester",2011,"RCI",0.252932
"Manchester",2011,"RCI",0.253031
"Manchester",2011,"RCI",0.253205
"Manchester",2011,"RCI",0.252477
"Manchester",2011,"RCI",0.251736
"Manchester",2011,"RCI",0.253743
"Manchester",2011,"RCI",0.253696
"Manchester",2011,"RCI",0.25395
"Manchester",2011,"RCI",0.253872
"Manchester",2011,"RCI",0.254679
"Manchester",2011,"RCI",0.255609
"Manchester",2011,"RCI",0.253538
"Manchester",2011,"RCI",0.254203
"Manchester",2011,"RCI",0.253851
"Manchester",2011,"RCI",0.255241
"Manchester",2011,"RCI",0.253831
"Manchester",2011,"RCI",0.254174
"Manchester",2011,"RCI",0.254633
"Manchester",2011,"RCI",0.253258
"Manchester",2011,"RCI",0.252647
"Manchester",2011,"RCI",0.252129
"Manchester",2011,"RCI",0.252871
"Manchester",2011,"RCI",0.251672
"Manchester",2011,"RCI",0.253827
"Manchester",2011,"RCI",0.254111
"Manchester",2011,"RCI",0.254902
"Manchester",2011,"RCI",0.254343
"Manchester",2011,"RCI",0.255443
"Manchester",2011,"RCI",0.254649
"Manchester",2011,"RCI",0.253503
"Manchester",2011,"RCI",0.254242
"Manchester",2011,"RCI",0.252281
"Manchester",2011,"RCI",0.251922
"Manchester",2011,"RCI",0.252691
"Manchester",2011,"RCI",0.252368
"Manchester",2011,"RCI",0.25428
"Manchester",2011,"RCI",0.252937
"Manchester",2011,"RCI",0.254465
"Manchester",2011,"RCI",0.253116
"Manchester",2011,"RCI",0.251942
"Manchester",2011,"RCI",0.253994
"Manchester",2011,"RCI",0.254543
"Manchester",2011,"RCI",0.254195
"Manchester",2011,"RCI",0.255126
"Manchester",2011,"RCI",0.254539
"Manchester",2011,"RCI",0.253655
"Manchester",2011,"RCI",0.252918
"Manchester",2011,"RCI",0.25169
"Manchester",2011,"RCI",0.253134
"Manchester",2011,"RCI",0.254293
"Manchester",2011,"RCI",0.253913
"Manchester",2011,"RCI",0.253573
"Manchester",2011,"RCI",0.254161
"Manchester",2011,"RCI",0.253527
"Manchester",2011,"RCI",0.254098
"Manchester",2011,"RCI",0.254769
"Manchester",2011,"RCI",0.255052
"Manchester",2011,"RCI",0.254321
"Manchester",2011,"RCI",0.252793
"Manchester",2011,"RCI",0.252729
"Manchester",2011,"RCI",0.253259
"Manchester",2011,"RCI",0.254374
"Manchester",2011,"RCI",0.251638
"Manchester",2011,"RCI",0.250727
"Manchester",2011,"RCI",0.252671
"Manchester",2011,"RCI",0.253553
"Manchester",2011,"RCI",0.252382
"Manchester",2011,"RCI",0.253922
"Manchester",2011,"RCI",0.254858
"Manchester",2011,"RCI",0.253374
"Manchester",2011,"RCI",0.254629
"Manchester",2011,"RCI",0.254565
"Manchester",2011,"RCI",0.254363
"Manchester",2011,"RCI",0.252255
"Manchester",2011,"RCI",0.254247
"Manchester",2011,"RCI",0.253189
"Manchester",2011,"RCI",0.252816
