"city","year","type","value"
"Edinburgh","2001","D",0.347109
"Edinburgh","2001","D",0.349079
"Edinburgh","2001","D",0.350369
"Edinburgh","2001","D",0.350687
"Edinburgh","2001","D",0.344746
"Edinburgh","2001","D",0.343317
"Edinburgh","2001","D",0.345755
"Edinburgh","2001","D",0.346083
"Edinburgh","2001","D",0.342964
"Edinburgh","2001","D",0.344513
"Edinburgh","2001","D",0.351675
"Edinburgh","2001","D",0.351362
"Edinburgh","2001","D",0.346288
"Edinburgh","2001","D",0.346167
"Edinburgh","2001","D",0.34461
"Edinburgh","2001","D",0.34773
"Edinburgh","2001","D",0.344803
"Edinburgh","2001","D",0.343995
"Edinburgh","2001","D",0.344568
"Edinburgh","2001","D",0.347169
"Edinburgh","2001","D",0.344257
"Edinburgh","2001","D",0.347304
"Edinburgh","2001","D",0.34358
"Edinburgh","2001","D",0.339894
"Edinburgh","2001","D",0.337911
"Edinburgh","2001","D",0.3514
"Edinburgh","2001","D",0.34558
"Edinburgh","2001","D",0.341963
"Edinburgh","2001","D",0.344689
"Edinburgh","2001","D",0.340698
"Edinburgh","2001","D",0.340557
"Edinburgh","2001","D",0.343751
"Edinburgh","2001","D",0.346519
"Edinburgh","2001","D",0.349022
"Edinburgh","2001","D",0.34612
"Edinburgh","2001","D",0.346124
"Edinburgh","2001","D",0.342744
"Edinburgh","2001","D",0.344701
"Edinburgh","2001","D",0.345676
"Edinburgh","2001","D",0.348763
"Edinburgh","2001","D",0.346831
"Edinburgh","2001","D",0.350019
"Edinburgh","2001","D",0.347991
"Edinburgh","2001","D",0.347246
"Edinburgh","2001","D",0.34798
"Edinburgh","2001","D",0.345696
"Edinburgh","2001","D",0.342449
"Edinburgh","2001","D",0.345843
"Edinburgh","2001","D",0.341771
"Edinburgh","2001","D",0.346387
"Edinburgh","2001","D",0.346119
"Edinburgh","2001","D",0.343956
"Edinburgh","2001","D",0.34436
"Edinburgh","2001","D",0.34921
"Edinburgh","2001","D",0.346337
"Edinburgh","2001","D",0.346902
"Edinburgh","2001","D",0.345713
"Edinburgh","2001","D",0.342773
"Edinburgh","2001","D",0.345369
"Edinburgh","2001","D",0.344411
"Edinburgh","2001","D",0.345853
"Edinburgh","2001","D",0.345926
"Edinburgh","2001","D",0.347474
"Edinburgh","2001","D",0.346525
"Edinburgh","2001","D",0.344831
"Edinburgh","2001","D",0.34909
"Edinburgh","2001","D",0.34604
"Edinburgh","2001","D",0.350883
"Edinburgh","2001","D",0.344946
"Edinburgh","2001","D",0.352594
"Edinburgh","2001","D",0.347893
"Edinburgh","2001","D",0.347144
"Edinburgh","2001","D",0.348784
"Edinburgh","2001","D",0.34459
"Edinburgh","2001","D",0.348638
"Edinburgh","2001","D",0.347162
"Edinburgh","2001","D",0.344944
"Edinburgh","2001","D",0.348856
"Edinburgh","2001","D",0.34324
"Edinburgh","2001","D",0.346471
"Edinburgh","2001","D",0.345476
"Edinburgh","2001","D",0.344302
"Edinburgh","2001","D",0.342931
"Edinburgh","2001","D",0.344558
"Edinburgh","2001","D",0.341568
"Edinburgh","2001","D",0.3397
"Edinburgh","2001","D",0.343901
"Edinburgh","2001","D",0.342976
"Edinburgh","2001","D",0.347213
"Edinburgh","2001","D",0.348175
"Edinburgh","2001","D",0.344842
"Edinburgh","2001","D",0.348284
"Edinburgh","2001","D",0.345197
"Edinburgh","2001","D",0.345521
"Edinburgh","2001","D",0.342555
"Edinburgh","2001","D",0.342841
"Edinburgh","2001","D",0.346784
"Edinburgh","2001","D",0.347545
"Edinburgh","2001","D",0.344917
"Edinburgh","2001","D",0.350892
"Edinburgh","2001","D",0.348749
"Edinburgh","2001","D",0.346347
"Edinburgh","2001","D",0.348846
"Edinburgh","2001","D",0.348134
"Edinburgh","2001","D",0.351359
"Edinburgh","2001","D",0.343375
"Edinburgh","2001","D",0.34534
"Edinburgh","2001","D",0.350886
"Edinburgh","2001","D",0.344669
"Edinburgh","2001","D",0.344295
"Edinburgh","2001","D",0.346441
"Edinburgh","2001","D",0.348997
"Edinburgh","2001","D",0.343753
"Edinburgh","2001","D",0.351335
"Edinburgh","2001","D",0.348385
"Edinburgh","2001","D",0.348028
"Edinburgh","2001","D",0.348239
"Edinburgh","2011","D",0.329621
"Edinburgh","2011","D",0.332941
"Edinburgh","2011","D",0.33114
"Edinburgh","2011","D",0.328067
"Edinburgh","2011","D",0.329394
"Edinburgh","2011","D",0.330525
"Edinburgh","2011","D",0.331765
"Edinburgh","2011","D",0.334205
"Edinburgh","2011","D",0.330604
"Edinburgh","2011","D",0.331564
"Edinburgh","2011","D",0.334175
"Edinburgh","2011","D",0.332995
"Edinburgh","2011","D",0.332494
"Edinburgh","2011","D",0.332946
"Edinburgh","2011","D",0.334235
"Edinburgh","2011","D",0.329861
"Edinburgh","2011","D",0.333046
"Edinburgh","2011","D",0.332196
"Edinburgh","2011","D",0.328991
"Edinburgh","2011","D",0.330787
"Edinburgh","2011","D",0.330646
"Edinburgh","2011","D",0.332643
"Edinburgh","2011","D",0.330563
"Edinburgh","2011","D",0.329153
"Edinburgh","2011","D",0.331346
"Edinburgh","2011","D",0.329677
"Edinburgh","2011","D",0.332219
"Edinburgh","2011","D",0.331239
"Edinburgh","2011","D",0.332859
"Edinburgh","2011","D",0.330791
"Edinburgh","2011","D",0.331747
"Edinburgh","2011","D",0.331516
"Edinburgh","2011","D",0.328304
"Edinburgh","2011","D",0.328201
"Edinburgh","2011","D",0.335334
"Edinburgh","2011","D",0.328861
"Edinburgh","2011","D",0.330508
"Edinburgh","2011","D",0.330349
"Edinburgh","2011","D",0.331705
"Edinburgh","2011","D",0.330347
"Edinburgh","2011","D",0.327173
"Edinburgh","2011","D",0.328258
"Edinburgh","2011","D",0.324179
"Edinburgh","2011","D",0.328444
"Edinburgh","2011","D",0.325916
"Edinburgh","2011","D",0.327384
"Edinburgh","2011","D",0.330746
"Edinburgh","2011","D",0.330968
"Edinburgh","2011","D",0.326419
"Edinburgh","2011","D",0.330315
"Edinburgh","2011","D",0.328967
"Edinburgh","2011","D",0.330697
"Edinburgh","2011","D",0.330231
"Edinburgh","2011","D",0.329048
"Edinburgh","2011","D",0.329567
"Edinburgh","2011","D",0.33031
"Edinburgh","2011","D",0.33042
"Edinburgh","2011","D",0.334404
"Edinburgh","2011","D",0.330169
"Edinburgh","2011","D",0.328094
"Edinburgh","2011","D",0.330287
"Edinburgh","2011","D",0.329535
"Edinburgh","2011","D",0.330076
"Edinburgh","2011","D",0.329215
"Edinburgh","2011","D",0.332675
"Edinburgh","2011","D",0.331852
"Edinburgh","2011","D",0.33355
"Edinburgh","2011","D",0.331704
"Edinburgh","2011","D",0.329148
"Edinburgh","2011","D",0.33002
"Edinburgh","2011","D",0.330484
"Edinburgh","2011","D",0.328837
"Edinburgh","2011","D",0.326353
"Edinburgh","2011","D",0.330625
"Edinburgh","2011","D",0.329881
"Edinburgh","2011","D",0.331057
"Edinburgh","2011","D",0.330564
"Edinburgh","2011","D",0.331376
"Edinburgh","2011","D",0.329891
"Edinburgh","2011","D",0.332168
"Edinburgh","2011","D",0.331828
"Edinburgh","2011","D",0.332342
"Edinburgh","2011","D",0.333717
"Edinburgh","2011","D",0.328152
"Edinburgh","2011","D",0.332053
"Edinburgh","2011","D",0.333586
"Edinburgh","2011","D",0.330749
"Edinburgh","2011","D",0.332255
"Edinburgh","2011","D",0.330812
"Edinburgh","2011","D",0.332102
"Edinburgh","2011","D",0.329949
"Edinburgh","2011","D",0.330967
"Edinburgh","2011","D",0.327108
"Edinburgh","2011","D",0.328279
"Edinburgh","2011","D",0.327912
"Edinburgh","2011","D",0.328211
"Edinburgh","2011","D",0.329425
"Edinburgh","2011","D",0.329917
"Edinburgh","2011","D",0.331313
"Edinburgh","2011","D",0.331267
"Edinburgh","2011","D",0.329832
"Edinburgh","2011","D",0.333703
"Edinburgh","2011","D",0.329017
"Edinburgh","2011","D",0.333078
"Edinburgh","2011","D",0.327632
"Edinburgh","2011","D",0.330192
"Edinburgh","2011","D",0.329503
"Edinburgh","2011","D",0.325836
"Edinburgh","2011","D",0.329458
"Edinburgh","2011","D",0.331433
"Edinburgh","2011","D",0.329787
"Edinburgh","2011","D",0.330876
"Edinburgh","2011","D",0.329034
"Edinburgh","2011","D",0.329257
"Edinburgh","2011","D",0.332683
"Edinburgh","2011","D",0.331819
"Edinburgh","2011","D",0.327662
"Edinburgh","2011","D",0.328205
"Edinburgh","2011","D",0.333944
"Edinburgh","2011","D",0.333492
"Edinburgh","2011","D",0.334447
"Edinburgh","2011","D",0.328713
"Edinburgh","2011","D",0.33063
"Edinburgh","2011","D",0.330475
"Edinburgh","2011","D",0.330656
"Edinburgh","2011","D",0.330564
"Edinburgh","2011","D",0.328241
"Edinburgh","2011","D",0.328893
"Edinburgh","2011","D",0.333339
"Edinburgh","2011","D",0.33182
"Edinburgh","2011","D",0.333924
"Edinburgh","2011","D",0.334614
"Edinburgh","2011","D",0.329049
"Edinburgh","2011","D",0.330645
"Edinburgh","2011","D",0.330655
"Edinburgh","2011","D",0.329092
"Edinburgh","2011","D",0.328235
"Edinburgh","2011","D",0.331944
"Edinburgh","2011","D",0.331112
"Edinburgh","2011","D",0.329488
"Edinburgh","2011","D",0.331794
"Edinburgh","2011","D",0.330682
"Edinburgh","2011","D",0.331633
"Edinburgh","2011","D",0.331989
"Edinburgh","2011","D",0.336005
"Edinburgh","2011","D",0.327169
"Edinburgh","2011","D",0.329673
"Edinburgh","2011","D",0.326319
"Edinburgh","2011","D",0.331921
"Edinburgh","2011","D",0.327756
"Edinburgh","2011","D",0.33196
"Edinburgh","2011","D",0.333761
"Edinburgh","2011","D",0.329951
"Edinburgh","2011","D",0.326598
"Edinburgh","2011","D",0.330465
"Edinburgh","2011","D",0.33364
"Edinburgh","2011","D",0.329257
"Edinburgh","2011","D",0.328348
"Edinburgh","2011","D",0.327135
"Edinburgh","2011","D",0.336136
"Edinburgh","2011","D",0.328311
"Edinburgh","2011","D",0.332634
"Edinburgh","2011","D",0.331145
"Edinburgh","2011","D",0.327638
"Edinburgh","2011","D",0.330262
"Edinburgh","2011","D",0.327931
"Edinburgh","2011","D",0.332911
"Edinburgh","2011","D",0.329979
"Edinburgh","2011","D",0.331384
"Edinburgh","2011","D",0.329799
"Edinburgh","2011","D",0.331691
"Edinburgh","2011","D",0.329583
"Edinburgh","2011","D",0.329755
"Edinburgh","2011","D",0.332806
"Edinburgh","2011","D",0.329451
"Edinburgh","2011","D",0.331398
"Edinburgh","2011","D",0.33249
"Edinburgh","2011","D",0.329943
"Edinburgh","2011","D",0.330608
"Edinburgh","2011","D",0.330879
"Edinburgh","2011","D",0.329165
"Edinburgh","2011","D",0.331386
"Edinburgh","2011","D",0.331364
"Edinburgh","2011","D",0.328542
"Edinburgh","2011","D",0.325505
"Edinburgh","2011","D",0.328581
"Edinburgh","2011","D",0.332416
"Edinburgh","2011","D",0.329354
"Edinburgh","2011","D",0.33282
"Edinburgh","2011","D",0.331141
"Edinburgh","2011","D",0.329411
"Edinburgh","2011","D",0.331427
"Edinburgh","2011","D",0.335207
"Edinburgh","2011","D",0.330444
"Edinburgh","2011","D",0.333181
"Edinburgh","2011","D",0.33091
"Edinburgh","2011","D",0.330405
"Edinburgh","2011","D",0.331176
"Edinburgh","2011","D",0.330037
"Edinburgh","2011","D",0.335724
"Edinburgh","2011","D",0.330161
"Edinburgh","2011","D",0.333948
"Edinburgh","2011","D",0.331127
"Edinburgh","2011","D",0.33307
"Edinburgh","2011","D",0.333678
"Edinburgh","2011","D",0.333083
"Edinburgh","2011","D",0.331144
"Edinburgh","2011","D",0.332335
"Edinburgh","2011","D",0.334565
"Edinburgh","2011","D",0.330744
"Edinburgh","2011","D",0.329752
"Edinburgh","2011","D",0.328835
"Edinburgh","2011","D",0.329815
"Edinburgh","2011","D",0.334006
"Edinburgh","2011","D",0.331813
"Edinburgh","2011","D",0.327657
"Edinburgh","2011","D",0.327315
"Edinburgh","2011","D",0.332139
"Edinburgh","2011","D",0.331126
"Edinburgh","2011","D",0.330791
"Edinburgh","2011","D",0.331784
"Edinburgh","2011","D",0.333491
"Edinburgh","2011","D",0.330974
"Edinburgh","2011","D",0.328186
"Edinburgh","2011","D",0.331925
"Edinburgh","2011","D",0.327419
"Edinburgh","2011","D",0.325874
"Edinburgh","2011","D",0.328802
"Edinburgh","2011","D",0.329569
"Edinburgh","2011","D",0.33241
"Edinburgh","2011","D",0.332466
"Edinburgh","2011","D",0.330991
"Edinburgh","2011","D",0.333172
"Edinburgh","2011","D",0.33072
"Edinburgh","2011","D",0.330157
"Edinburgh","2011","D",0.32868
"Edinburgh","2011","D",0.326971
"Edinburgh","2011","D",0.330241
"Edinburgh","2011","D",0.331852
"Edinburgh","2011","D",0.332088
"Edinburgh","2011","D",0.330366
"Edinburgh","2011","D",0.330149
"Edinburgh","2011","D",0.332614
"Edinburgh","2011","D",0.33255
"Edinburgh","2011","D",0.333214
"Edinburgh","2011","D",0.334382
"Edinburgh","2011","D",0.331737
"Edinburgh","2011","D",0.329459
"Edinburgh","2011","D",0.330328
"Edinburgh","2011","D",0.330499
"Edinburgh","2011","D",0.330188
"Edinburgh","2011","D",0.328996
"Edinburgh","2011","D",0.332707
"Edinburgh","2011","D",0.331151
"Edinburgh","2011","D",0.331376
"Edinburgh","2011","D",0.330902
"Edinburgh","2011","D",0.327186
"Edinburgh","2011","D",0.329847
"Edinburgh","2011","D",0.327661
"Edinburgh","2011","D",0.329012
"Edinburgh","2011","D",0.331163
"Edinburgh","2011","D",0.33159
"Edinburgh","2011","D",0.332157
"Edinburgh","2011","D",0.33479
"Edinburgh","2011","D",0.332549
"Edinburgh","2011","D",0.330898
"Edinburgh","2011","D",0.331853
"Edinburgh","2011","D",0.331128
"Edinburgh","2011","D",0.331086
"Edinburgh","2011","D",0.330498
"Edinburgh","2011","D",0.32883
"Edinburgh","2011","D",0.32763
"Edinburgh","2011","D",0.332529
"Edinburgh","2011","D",0.328991
"Edinburgh","2011","D",0.328733
"Edinburgh","2011","D",0.330448
"Edinburgh","2011","D",0.333345
"Edinburgh","2011","D",0.333404
"Edinburgh","2011","D",0.33164
"Edinburgh","2011","D",0.330315
"Edinburgh","2011","D",0.329836
"Edinburgh","2011","D",0.330655
"Edinburgh","2011","D",0.328885
"Edinburgh","2011","D",0.330653
"Edinburgh","2011","D",0.331121
"Edinburgh","2011","D",0.331537
"Edinburgh","2011","D",0.333383
"Edinburgh","2011","D",0.331714
"Edinburgh","2011","D",0.325616
"Edinburgh","2011","D",0.329637
"Edinburgh","2011","D",0.332274
"Edinburgh","2011","D",0.332883
"Edinburgh","2011","D",0.33038
"Edinburgh","2011","D",0.330694
"Edinburgh","2011","D",0.330377
"Edinburgh","2011","D",0.327126
"Edinburgh","2011","D",0.331677
"Edinburgh","2011","D",0.32656
"Edinburgh","2011","D",0.328461
"Edinburgh","2011","D",0.329278
"Edinburgh","2011","D",0.331814
"Edinburgh","2011","D",0.334821
"Edinburgh","2011","D",0.331615
"Edinburgh","2011","D",0.333652
"Edinburgh","2011","D",0.328038
"Edinburgh","2011","D",0.333269
"Edinburgh","2011","D",0.329096
"Edinburgh","2011","D",0.332777
"Edinburgh","2011","D",0.329721
"Edinburgh","2011","D",0.331382
"Edinburgh","2011","D",0.333559
"Edinburgh","2011","D",0.330741
"Edinburgh","2011","D",0.33066
"Edinburgh","2011","D",0.329978
"Edinburgh","2011","D",0.33333
"Edinburgh","2011","D",0.33114
"Edinburgh","2011","D",0.326324
"Edinburgh","2011","D",0.328235
"Edinburgh","2011","D",0.330862
"Edinburgh","2011","D",0.33041
"Edinburgh","2011","D",0.330939
"Edinburgh","2011","D",0.334995
"Edinburgh","2011","D",0.333366
"Edinburgh","2011","D",0.332851
"Edinburgh","2011","D",0.329057
"Edinburgh","2011","D",0.329506
"Edinburgh","2011","D",0.327232
"Edinburgh","2011","D",0.329081
"Edinburgh","2011","D",0.3299
"Edinburgh","2011","D",0.333339
"Edinburgh","2011","D",0.329322
"Edinburgh","2011","D",0.331384
"Edinburgh","2011","D",0.328954
"Edinburgh","2011","D",0.33204
"Edinburgh","2011","D",0.330033
"Edinburgh","2011","D",0.335165
"Edinburgh","2011","D",0.334165
"Edinburgh","2011","D",0.329552
"Edinburgh","2011","D",0.331682
"Edinburgh","2011","D",0.329267
"Edinburgh","2011","D",0.329554
"Edinburgh","2011","D",0.329224
"Edinburgh","2011","D",0.331773
"Edinburgh","2011","D",0.330024
"Edinburgh","2011","D",0.332121
"Edinburgh","2011","D",0.331392
"Edinburgh","2011","D",0.333256
"Edinburgh","2011","D",0.328573
"Edinburgh","2011","D",0.330823
"Edinburgh","2011","D",0.330727
"Edinburgh","2011","D",0.330257
"Edinburgh","2011","D",0.331995
"Edinburgh","2011","D",0.331586
"Edinburgh","2011","D",0.330451
"Edinburgh","2011","D",0.32857
"Edinburgh","2011","D",0.328798
"Edinburgh","2011","D",0.32986
"Edinburgh","2011","D",0.330048
"Edinburgh","2011","D",0.329177
"Edinburgh","2011","D",0.330747
"Edinburgh","2011","D",0.331289
"Edinburgh","2011","D",0.331194
"Edinburgh","2011","D",0.334475
"Edinburgh","2011","D",0.330013
"Edinburgh","2011","D",0.329978
"Edinburgh","2011","D",0.332452
"Edinburgh","2011","D",0.32997
"Edinburgh","2011","D",0.332378
"Edinburgh","2011","D",0.333754
"Edinburgh","2011","D",0.332612
"Edinburgh","2011","D",0.333026
"Edinburgh","2011","D",0.332329
"Edinburgh","2011","D",0.331548
"Edinburgh","2011","D",0.33045
"Edinburgh","2011","D",0.328902
"Edinburgh","2011","D",0.33293
"Edinburgh","2011","D",0.329763
"Edinburgh","2011","D",0.332238
"Edinburgh","2011","D",0.32845
"Edinburgh","2011","D",0.327513
"Edinburgh","2011","D",0.330756
"Edinburgh","2011","D",0.331105
"Edinburgh","2011","D",0.32709
"Edinburgh","2011","D",0.329775
"Edinburgh","2011","D",0.330374
"Edinburgh","2011","D",0.332249
"Edinburgh","2011","D",0.328459
"Edinburgh","2011","D",0.328083
"Edinburgh","2011","D",0.330966
"Edinburgh","2011","D",0.332256
"Edinburgh","2011","D",0.332443
"Edinburgh","2011","D",0.332041
"Edinburgh","2011","D",0.334818
"Edinburgh","2011","D",0.328506
"Edinburgh","2011","D",0.32673
"Edinburgh","2011","D",0.325242
"Edinburgh","2011","D",0.330241
"Edinburgh","2011","D",0.331757
"Edinburgh","2011","D",0.330703
"Edinburgh","2011","D",0.33134
"Edinburgh","2011","D",0.32955
"Edinburgh","2011","D",0.330006
"Edinburgh","2011","D",0.330229
"Edinburgh","2011","D",0.327579
"Edinburgh","2011","D",0.32998
"Edinburgh","2011","D",0.333692
"Edinburgh","2011","D",0.332668
"Edinburgh","2011","D",0.329565
"Edinburgh","2011","D",0.330315
"Edinburgh","2011","D",0.331098
"Edinburgh","2011","D",0.33063
"Edinburgh","2011","D",0.329757
"Edinburgh","2011","D",0.332359
"Edinburgh","2011","D",0.330291
"Edinburgh","2011","D",0.328879
"Edinburgh","2011","D",0.333124
"Edinburgh","2011","D",0.331604
"Edinburgh","2011","D",0.332667
"Edinburgh","2011","D",0.326922
"Edinburgh","2011","D",0.33226
"Edinburgh","2011","D",0.326188
"Edinburgh","2011","D",0.331603
"Edinburgh","2011","D",0.330773
"Edinburgh","2011","D",0.329122
"Edinburgh","2011","D",0.326496
"Edinburgh","2011","D",0.327381
"Edinburgh","2011","D",0.330414
"Edinburgh","2011","D",0.332031
"Edinburgh","2011","D",0.327253
"Edinburgh","2011","D",0.330361
"Edinburgh","2011","D",0.331353
"Edinburgh","2011","D",0.329898
"Edinburgh","2011","D",0.331423
"Edinburgh","2011","D",0.330391
"Edinburgh","2011","D",0.329945
"Edinburgh","2011","D",0.332111
"Edinburgh","2011","D",0.333213
"Edinburgh","2011","D",0.334518
"Edinburgh","2011","D",0.329546
"Edinburgh","2011","D",0.329794
"Edinburgh","2011","D",0.328496
"Edinburgh","2011","D",0.331885
"Edinburgh","2011","D",0.333294
"Edinburgh","2011","D",0.331041
"Edinburgh","2011","D",0.333071
"Edinburgh","2011","D",0.335563
"Edinburgh","2011","D",0.331467
"Edinburgh","2011","D",0.327119
"Edinburgh","2011","D",0.329655
"Edinburgh","2011","D",0.327679
"Edinburgh","2011","D",0.328781
"Edinburgh","2011","D",0.32664
"Edinburgh","2011","D",0.331726
"Edinburgh","2011","D",0.332909
"Edinburgh","2011","D",0.332424
"Edinburgh","2011","D",0.334107
"Edinburgh","2011","D",0.329668
"Edinburgh","2011","D",0.33023
"Edinburgh","2011","D",0.328833
"Edinburgh","2011","D",0.331499
"Edinburgh","2011","D",0.334715
"Edinburgh","2011","D",0.331046
"Edinburgh","2011","D",0.334918
"Edinburgh","2011","D",0.332208
"Edinburgh","2011","D",0.330905
"Edinburgh","2011","D",0.32828
"Edinburgh","2011","D",0.335014
"Edinburgh","2011","D",0.332865
"Edinburgh","2011","D",0.331895
"Edinburgh","2011","D",0.329243
"Edinburgh","2011","D",0.328687
"Edinburgh","2011","D",0.330397
"Edinburgh","2011","D",0.332983
"Edinburgh","2011","D",0.332638
"Edinburgh","2011","D",0.328064
"Edinburgh","2011","D",0.328578
"Edinburgh","2011","D",0.326839
"Edinburgh","2011","D",0.33209
"Edinburgh","2011","D",0.331696
"Edinburgh","2011","D",0.333432
"Edinburgh","2011","D",0.332961
"Edinburgh","2011","D",0.337582
"Edinburgh","2011","D",0.335024
"Edinburgh","2011","D",0.331771
"Edinburgh","2011","D",0.329649
"Edinburgh","2011","D",0.333766
"Edinburgh","2011","D",0.330015
"Edinburgh","2011","D",0.335782
"Edinburgh","2011","D",0.328853
"Edinburgh","2011","D",0.330672
"Edinburgh","2011","D",0.330767
"Edinburgh","2011","D",0.330209
"Edinburgh","2011","D",0.333249
"Edinburgh","2011","D",0.332118
"Edinburgh","2011","D",0.331888
"Edinburgh","2011","D",0.330502
"Edinburgh","2011","D",0.331307
"Edinburgh","2011","D",0.331276
"Edinburgh","2011","D",0.328499
"Edinburgh","2011","D",0.32626
"Edinburgh","2011","D",0.330885
"Edinburgh","2011","D",0.328205
"Edinburgh","2011","D",0.33078
"Edinburgh","2011","D",0.32704
"Edinburgh","2011","D",0.331285
"Edinburgh","2011","D",0.328686
"Edinburgh","2011","D",0.329364
"Edinburgh","2011","D",0.332614
"Edinburgh","2011","D",0.331124
"Edinburgh","2011","D",0.329636
"Edinburgh","2011","D",0.332115
"Edinburgh","2011","D",0.326941
"Edinburgh","2011","D",0.331573
"Edinburgh","2011","D",0.331342
"Edinburgh","2011","D",0.332814
"Edinburgh","2011","D",0.329263
"Edinburgh","2011","D",0.32903
"Edinburgh","2011","D",0.330716
"Edinburgh","2011","D",0.330397
"Edinburgh","2011","D",0.331429
"Edinburgh","2011","D",0.332316
"Edinburgh","2011","D",0.33298
"Edinburgh","2011","D",0.331746
"Edinburgh","2011","D",0.333377
"Edinburgh","2011","D",0.332782
"Edinburgh","2011","D",0.334136
"Edinburgh","2011","D",0.332549
"Edinburgh","2011","D",0.33324
"Edinburgh","2011","D",0.332477
"Edinburgh","2011","D",0.328781
"Edinburgh","2011","D",0.331838
"Edinburgh","2011","D",0.332116
"Edinburgh","2011","D",0.328818
"Edinburgh","2011","D",0.329328
"Edinburgh","2011","D",0.328151
"Edinburgh","2011","D",0.326456
"Edinburgh","2011","D",0.330019
"Edinburgh","2011","D",0.327686
"Edinburgh","2011","D",0.334772
"Edinburgh","2011","D",0.329505
"Edinburgh","2011","D",0.330047
"Edinburgh","2011","D",0.328986
"Edinburgh","2011","D",0.328882
"Edinburgh","2011","D",0.329609
"Edinburgh","2011","D",0.33224
"Edinburgh","2011","D",0.331896
"Edinburgh","2011","D",0.3274
"Edinburgh","2011","D",0.330657
"Edinburgh","2011","D",0.33398
"Edinburgh","2011","D",0.327603
"Edinburgh","2011","D",0.333055
"Edinburgh","2011","D",0.332809
"Edinburgh","2011","D",0.330882
"Edinburgh","2011","D",0.333929
"Edinburgh","2011","D",0.332588
"Edinburgh","2011","D",0.333975
"Edinburgh","2011","D",0.333246
"Edinburgh","2011","D",0.329021
"Edinburgh","2011","D",0.327105
"Edinburgh","2011","D",0.333632
"Edinburgh","2011","D",0.328339
"Edinburgh","2011","D",0.328333
"Edinburgh","2011","D",0.33305
"Edinburgh","2011","D",0.328775
"Edinburgh","2011","D",0.329271
"Edinburgh","2011","D",0.332823
"Edinburgh","2011","D",0.334075
"Edinburgh","2011","D",0.334372
"Edinburgh","2011","D",0.32858
"Edinburgh","2011","D",0.327051
"Edinburgh","2011","D",0.326615
"Edinburgh","2011","D",0.331396
"Edinburgh","2011","D",0.334825
"Edinburgh","2011","D",0.329073
"Edinburgh","2011","D",0.33291
"Edinburgh","2011","D",0.332031
"Edinburgh","2011","D",0.333308
"Edinburgh","2011","D",0.328995
"Edinburgh","2011","D",0.329595
"Edinburgh","2011","D",0.329032
"Edinburgh","2011","D",0.329559
"Edinburgh","2011","D",0.328796
"Edinburgh","2011","D",0.328564
"Edinburgh","2011","D",0.329514
"Edinburgh","2011","D",0.326785
"Edinburgh","2011","D",0.332159
"Edinburgh","2011","D",0.327484
"Edinburgh","2011","D",0.328318
"Edinburgh","2011","D",0.333846
"Edinburgh","2011","D",0.330829
"Edinburgh","2011","D",0.330858
"Edinburgh","2011","D",0.330999
"Edinburgh","2011","D",0.329504
"Edinburgh","2011","D",0.332568
"Edinburgh","2011","D",0.330252
"Edinburgh","2011","D",0.333471
"Edinburgh","2011","D",0.333778
"Edinburgh","2011","D",0.332005
"Edinburgh","2011","D",0.332038
"Edinburgh","2011","D",0.33373
"Edinburgh","2011","D",0.329006
"Edinburgh","2011","D",0.332355
"Edinburgh","2011","D",0.331768
"Edinburgh","2011","D",0.331171
"Edinburgh","2011","D",0.331213
"Edinburgh","2011","D",0.327635
"Edinburgh","2011","D",0.327461
"Edinburgh","2011","D",0.331268
"Edinburgh","2011","D",0.3318
"Edinburgh","2011","D",0.331775
"Edinburgh","2011","D",0.333211
"Edinburgh","2011","D",0.329835
"Edinburgh","2011","D",0.333592
"Edinburgh","2011","D",0.333015
"Edinburgh","2011","D",0.331201
"Edinburgh","2011","D",0.330396
"Edinburgh","2011","D",0.330374
"Edinburgh","2011","D",0.326375
"Edinburgh","2011","D",0.331008
"Edinburgh","2011","D",0.331774
"Edinburgh","2011","D",0.335534
"Edinburgh","2011","D",0.330098
"Edinburgh","2011","D",0.331449
"Edinburgh","2011","D",0.332445
"Edinburgh","2011","D",0.335125
"Edinburgh","2011","D",0.328692
"Edinburgh","2011","D",0.329498
"Edinburgh","2011","D",0.330079
"Edinburgh","2011","D",0.331369
"Edinburgh","2011","D",0.328874
"Edinburgh","2011","D",0.329174
"Edinburgh","2011","D",0.328244
"Edinburgh","2011","D",0.333871
"Edinburgh","2011","D",0.331768
"Edinburgh","2011","D",0.329554
"Edinburgh","2011","D",0.332279
"Edinburgh","2011","D",0.331911
"Edinburgh","2011","D",0.325774
"Edinburgh","2011","D",0.329627
"Edinburgh","2011","D",0.329762
"Edinburgh","2011","D",0.328224
"Edinburgh","2011","D",0.329883
"Edinburgh","2011","D",0.330758
"Edinburgh","2011","D",0.331656
"Edinburgh","2011","D",0.329645
"Edinburgh","2011","D",0.328446
"Edinburgh","2011","D",0.332614
"Edinburgh","2011","D",0.328796
"Edinburgh","2011","D",0.327756
"Edinburgh","2011","D",0.330121
"Edinburgh","2011","D",0.331843
"Edinburgh","2011","D",0.333797
"Edinburgh","2011","D",0.333972
"Edinburgh","2011","D",0.32891
"Edinburgh","2011","D",0.328581
"Edinburgh","2011","D",0.331893
"Edinburgh","2011","D",0.331859
"Edinburgh","2011","D",0.33096
"Edinburgh","2011","D",0.332557
"Edinburgh","2011","D",0.333039
